Starting training for 100 epochs...
Total batches per epoch: 1299
Using device: mps
Using negative detector: True

Epoch [1/100]
  Batch [400/1299] D_loss: -3.3934, G_loss: 3.2102, Neg_prop: 0.232, Neg_mag: 0.033
  Batch [410/1299] D_loss: -2.7976, G_loss: 2.0135, Neg_prop: 0.216, Neg_mag: 0.033
  Batch [420/1299] D_loss: -1.7145, G_loss: 0.8016, Neg_prop: 0.219, Neg_mag: 0.034
  Batch [430/1299] D_loss: -2.0020, G_loss: -0.0686, Neg_prop: 0.221, Neg_mag: 0.034
  Batch [440/1299] D_loss: -1.2349, G_loss: 2.2937, Neg_prop: 0.213, Neg_mag: 0.031
  Batch [450/1299] D_loss: -2.5723, G_loss: 2.2129, Neg_prop: 0.225, Neg_mag: 0.033
  Batch [460/1299] D_loss: -1.9745, G_loss: 1.6925, Neg_prop: 0.206, Neg_mag: 0.032
  Batch [470/1299] D_loss: -1.3178, G_loss: 3.4894, Neg_prop: 0.205, Neg_mag: 0.031
  Batch [480/1299] D_loss: -1.1831, G_loss: 3.2952, Neg_prop: 0.210, Neg_mag: 0.035
  Batch [490/1299] D_loss: -2.6465, G_loss: 1.4394, Neg_prop: 0.211, Neg_mag: 0.034
  Batch [500/1299] D_loss: -1.9932, G_loss: 0.0686, Neg_prop: 0.222, Neg_mag: 0.033
  Batch [510/1299] D_loss: -2.4152, G_loss: 2.7234, Neg_prop: 0.210, Neg_mag: 0.032
  Batch [520/1299] D_loss: -2.3859, G_loss: 2.1874, Neg_prop: 0.231, Neg_mag: 0.036
  Batch [530/1299] D_loss: -1.5339, G_loss: 0.0788, Neg_prop: 0.214, Neg_mag: 0.035
  Batch [540/1299] D_loss: -1.3338, G_loss: 0.6889, Neg_prop: 0.208, Neg_mag: 0.034
  Batch [550/1299] D_loss: -2.7352, G_loss: 0.8028, Neg_prop: 0.236, Neg_mag: 0.039
  Batch [560/1299] D_loss: -3.5069, G_loss: 0.6047, Neg_prop: 0.208, Neg_mag: 0.032
  Batch [570/1299] D_loss: -1.8264, G_loss: 1.4505, Neg_prop: 0.242, Neg_mag: 0.037
  Batch [580/1299] D_loss: -2.6545, G_loss: 4.7832, Neg_prop: 0.235, Neg_mag: 0.038
  Batch [590/1299] D_loss: -2.1500, G_loss: 1.7260, Neg_prop: 0.226, Neg_mag: 0.037
  Batch [600/1299] D_loss: -1.8855, G_loss: -0.1727, Neg_prop: 0.222, Neg_mag: 0.035
  Batch [610/1299] D_loss: -2.1645, G_loss: 0.9499, Neg_prop: 0.211, Neg_mag: 0.032
  Batch [620/1299] D_loss: -3.1531, G_loss: 2.0542, Neg_prop: 0.227, Neg_mag: 0.037
  Batch [630/1299] D_loss: -2.9681, G_loss: 1.1802, Neg_prop: 0.238, Neg_mag: 0.037
  Batch [640/1299] D_loss: -1.6062, G_loss: 3.5960, Neg_prop: 0.218, Neg_mag: 0.034
  Batch [650/1299] D_loss: -2.6165, G_loss: 3.2082, Neg_prop: 0.215, Neg_mag: 0.035
  Batch [660/1299] D_loss: -2.2353, G_loss: -0.1682, Neg_prop: 0.202, Neg_mag: 0.032
  Batch [670/1299] D_loss: -3.2521, G_loss: 0.4594, Neg_prop: 0.233, Neg_mag: 0.041
  Batch [680/1299] D_loss: -3.6380, G_loss: -0.6949, Neg_prop: 0.228, Neg_mag: 0.038
  Batch [690/1299] D_loss: -1.7149, G_loss: 2.0823, Neg_prop: 0.209, Neg_mag: 0.033
  Batch [700/1299] D_loss: -1.1333, G_loss: 2.9344, Neg_prop: 0.226, Neg_mag: 0.036
  Batch [710/1299] D_loss: -2.9053, G_loss: 3.0566, Neg_prop: 0.227, Neg_mag: 0.038
  Batch [720/1299] D_loss: -1.2290, G_loss: 2.3453, Neg_prop: 0.220, Neg_mag: 0.035
  Batch [730/1299] D_loss: -0.4334, G_loss: 4.4570, Neg_prop: 0.225, Neg_mag: 0.038
  Batch [740/1299] D_loss: -4.3939, G_loss: 3.2922, Neg_prop: 0.235, Neg_mag: 0.040
  Batch [750/1299] D_loss: -2.2097, G_loss: 3.2266, Neg_prop: 0.217, Neg_mag: 0.034
  Batch [760/1299] D_loss: -3.2776, G_loss: 1.4792, Neg_prop: 0.235, Neg_mag: 0.034
  Batch [770/1299] D_loss: -3.1436, G_loss: 2.2026, Neg_prop: 0.216, Neg_mag: 0.029
  Batch [780/1299] D_loss: -2.9670, G_loss: 0.8113, Neg_prop: 0.222, Neg_mag: 0.033
  Batch [790/1299] D_loss: -2.2089, G_loss: 0.9792, Neg_prop: 0.230, Neg_mag: 0.035
  Batch [800/1299] D_loss: -2.4172, G_loss: 1.8824, Neg_prop: 0.229, Neg_mag: 0.036
  Batch [810/1299] D_loss: -0.8314, G_loss: 2.0895, Neg_prop: 0.237, Neg_mag: 0.039
  Batch [820/1299] D_loss: -1.4898, G_loss: 1.9006, Neg_prop: 0.199, Neg_mag: 0.032
  Batch [830/1299] D_loss: -1.2407, G_loss: 1.9353, Neg_prop: 0.241, Neg_mag: 0.039
  Batch [840/1299] D_loss: -2.4886, G_loss: 3.1134, Neg_prop: 0.235, Neg_mag: 0.039
  Batch [850/1299] D_loss: -1.3996, G_loss: 3.2134, Neg_prop: 0.226, Neg_mag: 0.036
  Batch [860/1299] D_loss: -1.1492, G_loss: 2.1152, Neg_prop: 0.231, Neg_mag: 0.035
  Batch [870/1299] D_loss: -2.2286, G_loss: 1.6909, Neg_prop: 0.216, Neg_mag: 0.036
  Batch [880/1299] D_loss: -4.3169, G_loss: 1.5625, Neg_prop: 0.214, Neg_mag: 0.034
  Batch [890/1299] D_loss: -2.3797, G_loss: 2.4887, Neg_prop: 0.230, Neg_mag: 0.037
  Batch [900/1299] D_loss: -2.7295, G_loss: 0.7224, Neg_prop: 0.223, Neg_mag: 0.039
  Batch [910/1299] D_loss: -2.2917, G_loss: -0.5641, Neg_prop: 0.209, Neg_mag: 0.034
  Batch [920/1299] D_loss: -0.1689, G_loss: 1.7436, Neg_prop: 0.230, Neg_mag: 0.036
  Batch [930/1299] D_loss: -2.7088, G_loss: 3.0815, Neg_prop: 0.224, Neg_mag: 0.034
  Batch [940/1299] D_loss: -1.0226, G_loss: 3.2355, Neg_prop: 0.244, Neg_mag: 0.042
  Batch [950/1299] D_loss: -1.7971, G_loss: 3.5972, Neg_prop: 0.237, Neg_mag: 0.041
  Batch [960/1299] D_loss: -2.4636, G_loss: 4.0545, Neg_prop: 0.226, Neg_mag: 0.037
  Batch [970/1299] D_loss: -3.0667, G_loss: 2.7982, Neg_prop: 0.233, Neg_mag: 0.035
  Batch [980/1299] D_loss: -2.6866, G_loss: 1.6297, Neg_prop: 0.235, Neg_mag: 0.038
  Batch [990/1299] D_loss: -1.3944, G_loss: 2.6716, Neg_prop: 0.243, Neg_mag: 0.041
  Batch [1000/1299] D_loss: -1.6782, G_loss: 1.6914, Neg_prop: 0.221, Neg_mag: 0.035
  Batch [1010/1299] D_loss: -2.6115, G_loss: 0.1494, Neg_prop: 0.240, Neg_mag: 0.044
  Batch [1020/1299] D_loss: -1.5526, G_loss: 2.3135, Neg_prop: 0.228, Neg_mag: 0.039
  Batch [1030/1299] D_loss: -3.5599, G_loss: 1.4062, Neg_prop: 0.223, Neg_mag: 0.036
  Batch [1040/1299] D_loss: -1.5479, G_loss: 0.1170, Neg_prop: 0.235, Neg_mag: 0.041
  Batch [1050/1299] D_loss: -1.5924, G_loss: -0.5700, Neg_prop: 0.212, Neg_mag: 0.035
  Batch [1060/1299] D_loss: -1.1836, G_loss: 1.7681, Neg_prop: 0.210, Neg_mag: 0.034
  Batch [1070/1299] D_loss: -2.8368, G_loss: 1.1947, Neg_prop: 0.233, Neg_mag: 0.038
  Batch [1080/1299] D_loss: -1.1301, G_loss: 1.2872, Neg_prop: 0.236, Neg_mag: 0.037
  Batch [1090/1299] D_loss: -3.1391, G_loss: 2.0951, Neg_prop: 0.210, Neg_mag: 0.032
  Batch [1100/1299] D_loss: -0.9182, G_loss: 2.5974, Neg_prop: 0.243, Neg_mag: 0.040
  Batch [1110/1299] D_loss: -4.3721, G_loss: -0.8900, Neg_prop: 0.213, Neg_mag: 0.034
  Batch [1120/1299] D_loss: -1.7075, G_loss: 0.5154, Neg_prop: 0.231, Neg_mag: 0.038
  Batch [1130/1299] D_loss: -2.8789, G_loss: 1.6054, Neg_prop: 0.224, Neg_mag: 0.037
  Batch [1140/1299] D_loss: -1.9097, G_loss: 1.5918, Neg_prop: 0.213, Neg_mag: 0.036
  Batch [1150/1299] D_loss: -1.0453, G_loss: 0.4294, Neg_prop: 0.217, Neg_mag: 0.036
  Batch [1160/1299] D_loss: -2.7367, G_loss: 1.2553, Neg_prop: 0.211, Neg_mag: 0.035
  Batch [1170/1299] D_loss: -1.9732, G_loss: 3.3338, Neg_prop: 0.211, Neg_mag: 0.033
  Batch [1180/1299] D_loss: -2.7867, G_loss: 4.7368, Neg_prop: 0.224, Neg_mag: 0.036
  Batch [1190/1299] D_loss: -2.7730, G_loss: 4.2733, Neg_prop: 0.216, Neg_mag: 0.034
  Batch [1200/1299] D_loss: -1.7850, G_loss: 0.6927, Neg_prop: 0.214, Neg_mag: 0.033
  Batch [1210/1299] D_loss: -3.1867, G_loss: 0.4738, Neg_prop: 0.226, Neg_mag: 0.035
  Batch [1220/1299] D_loss: -3.6683, G_loss: 0.6997, Neg_prop: 0.228, Neg_mag: 0.037
  Batch [1230/1299] D_loss: -3.8880, G_loss: 3.1834, Neg_prop: 0.218, Neg_mag: 0.034
  Batch [1240/1299] D_loss: -3.0318, G_loss: 4.3663, Neg_prop: 0.224, Neg_mag: 0.036
  Batch [1250/1299] D_loss: -3.1976, G_loss: 3.4300, Neg_prop: 0.225, Neg_mag: 0.036
  Batch [1260/1299] D_loss: -1.4082, G_loss: 0.8871, Neg_prop: 0.219, Neg_mag: 0.037
  Batch [1270/1299] D_loss: -3.0806, G_loss: 1.3943, Neg_prop: 0.224, Neg_mag: 0.036
  Batch [1280/1299] D_loss: -0.4338, G_loss: 0.6468, Neg_prop: 0.234, Neg_mag: 0.038
  Batch [1290/1299] D_loss: -2.9541, G_loss: 1.0339, Neg_prop: 0.213, Neg_mag: 0.033

Epoch 48 Summary:
  Average D_loss: -2.0454
  Average G_loss: 1.7780

Epoch [49/100]
  Batch [0/1299] D_loss: -3.9474, G_loss: 0.6207, Neg_prop: 0.211, Neg_mag: 0.033
  Batch [10/1299] D_loss: -0.3870, G_loss: 1.6747, Neg_prop: 0.225, Neg_mag: 0.035
  Batch [20/1299] D_loss: -2.6973, G_loss: 1.7966, Neg_prop: 0.224, Neg_mag: 0.034
  Batch [30/1299] D_loss: -0.7039, G_loss: 0.2409, Neg_prop: 0.222, Neg_mag: 0.034
  Batch [40/1299] D_loss: -2.1580, G_loss: 0.9225, Neg_prop: 0.226, Neg_mag: 0.034
  Batch [50/1299] D_loss: -1.1621, G_loss: 2.3452, Neg_prop: 0.224, Neg_mag: 0.032
  Batch [60/1299] D_loss: -1.9358, G_loss: 1.1994, Neg_prop: 0.218, Neg_mag: 0.037
  Batch [70/1299] D_loss: -0.8621, G_loss: 0.5986, Neg_prop: 0.217, Neg_mag: 0.031
  Batch [80/1299] D_loss: -2.1409, G_loss: -1.9582, Neg_prop: 0.212, Neg_mag: 0.033
  Batch [90/1299] D_loss: -1.5684, G_loss: -1.4186, Neg_prop: 0.210, Neg_mag: 0.030
  Batch [100/1299] D_loss: -2.4031, G_loss: -1.4365, Neg_prop: 0.223, Neg_mag: 0.035
  Batch [110/1299] D_loss: -2.6410, G_loss: 1.3491, Neg_prop: 0.213, Neg_mag: 0.032
  Batch [120/1299] D_loss: -2.1298, G_loss: 2.8152, Neg_prop: 0.215, Neg_mag: 0.036
  Batch [130/1299] D_loss: -2.3597, G_loss: 2.4448, Neg_prop: 0.224, Neg_mag: 0.037
  Batch [140/1299] D_loss: -2.9245, G_loss: 3.0703, Neg_prop: 0.219, Neg_mag: 0.036
  Batch [150/1299] D_loss: -1.3771, G_loss: 1.9984, Neg_prop: 0.233, Neg_mag: 0.037
  Batch [160/1299] D_loss: -2.6691, G_loss: 0.1609, Neg_prop: 0.225, Neg_mag: 0.032
  Batch [170/1299] D_loss: -2.9339, G_loss: 2.4904, Neg_prop: 0.245, Neg_mag: 0.041
  Batch [180/1299] D_loss: -2.9800, G_loss: 1.8630, Neg_prop: 0.214, Neg_mag: 0.036
  Batch [190/1299] D_loss: -1.9348, G_loss: 1.6894, Neg_prop: 0.242, Neg_mag: 0.039
  Batch [200/1299] D_loss: -3.7018, G_loss: 0.7944, Neg_prop: 0.217, Neg_mag: 0.034
  Batch [210/1299] D_loss: -1.4843, G_loss: 0.2466, Neg_prop: 0.208, Neg_mag: 0.035
  Batch [220/1299] D_loss: -1.2677, G_loss: 1.5828, Neg_prop: 0.202, Neg_mag: 0.034
  Batch [230/1299] D_loss: -1.9650, G_loss: -0.5455, Neg_prop: 0.215, Neg_mag: 0.035
  Batch [240/1299] D_loss: -1.4239, G_loss: 0.1457, Neg_prop: 0.192, Neg_mag: 0.030
  Batch [250/1299] D_loss: -2.4739, G_loss: 3.2635, Neg_prop: 0.214, Neg_mag: 0.036
  Batch [260/1299] D_loss: -3.2263, G_loss: 3.5010, Neg_prop: 0.237, Neg_mag: 0.040
  Batch [270/1299] D_loss: -2.5116, G_loss: 4.2949, Neg_prop: 0.213, Neg_mag: 0.034
  Batch [280/1299] D_loss: -3.3495, G_loss: 2.2822, Neg_prop: 0.208, Neg_mag: 0.033
  Batch [290/1299] D_loss: -4.2617, G_loss: 2.2869, Neg_prop: 0.238, Neg_mag: 0.037
  Batch [300/1299] D_loss: -1.7346, G_loss: 1.1390, Neg_prop: 0.212, Neg_mag: 0.032
  Batch [310/1299] D_loss: -2.2600, G_loss: 2.5666, Neg_prop: 0.247, Neg_mag: 0.039
  Batch [320/1299] D_loss: -2.6966, G_loss: -0.2056, Neg_prop: 0.225, Neg_mag: 0.036
  Batch [330/1299] D_loss: -0.4805, G_loss: 1.8646, Neg_prop: 0.225, Neg_mag: 0.036
  Batch [340/1299] D_loss: -3.0099, G_loss: -1.0670, Neg_prop: 0.220, Neg_mag: 0.037
  Batch [350/1299] D_loss: -1.8906, G_loss: 1.9605, Neg_prop: 0.227, Neg_mag: 0.034
  Batch [360/1299] D_loss: -3.3723, G_loss: -0.6501, Neg_prop: 0.211, Neg_mag: 0.033
  Batch [370/1299] D_loss: -2.5722, G_loss: -0.9935, Neg_prop: 0.215, Neg_mag: 0.036
  Batch [380/1299] D_loss: -2.6006, G_loss: -1.5280, Neg_prop: 0.227, Neg_mag: 0.036
  Batch [390/1299] D_loss: -0.9603, G_loss: -1.8712, Neg_prop: 0.228, Neg_mag: 0.035
  Batch [400/1299] D_loss: -0.9528, G_loss: -0.8584, Neg_prop: 0.218, Neg_mag: 0.034
  Batch [410/1299] D_loss: -1.6772, G_loss: -1.4647, Neg_prop: 0.229, Neg_mag: 0.037
  Batch [420/1299] D_loss: -1.2036, G_loss: 0.3274, Neg_prop: 0.227, Neg_mag: 0.037
  Batch [430/1299] D_loss: -1.7136, G_loss: 0.3509, Neg_prop: 0.219, Neg_mag: 0.033
  Batch [440/1299] D_loss: -2.4781, G_loss: 2.0051, Neg_prop: 0.223, Neg_mag: 0.034
  Batch [450/1299] D_loss: -2.2507, G_loss: 4.0184, Neg_prop: 0.225, Neg_mag: 0.033
  Batch [460/1299] D_loss: -1.5567, G_loss: 2.1299, Neg_prop: 0.222, Neg_mag: 0.033
  Batch [470/1299] D_loss: -1.3605, G_loss: 5.1161, Neg_prop: 0.234, Neg_mag: 0.037
  Batch [480/1299] D_loss: -1.6506, G_loss: 3.3725, Neg_prop: 0.222, Neg_mag: 0.036
  Batch [490/1299] D_loss: -1.6404, G_loss: 1.9976, Neg_prop: 0.212, Neg_mag: 0.034
  Batch [500/1299] D_loss: -1.7161, G_loss: 0.6065, Neg_prop: 0.212, Neg_mag: 0.031
  Batch [510/1299] D_loss: -0.3613, G_loss: -0.2274, Neg_prop: 0.214, Neg_mag: 0.031
  Batch [520/1299] D_loss: -2.8293, G_loss: -0.2432, Neg_prop: 0.223, Neg_mag: 0.032
  Batch [530/1299] D_loss: -1.4720, G_loss: 3.5198, Neg_prop: 0.228, Neg_mag: 0.036
  Batch [540/1299] D_loss: -3.8586, G_loss: 4.8169, Neg_prop: 0.226, Neg_mag: 0.036
  Batch [550/1299] D_loss: -3.8508, G_loss: 2.7993, Neg_prop: 0.235, Neg_mag: 0.037
  Batch [560/1299] D_loss: -2.0704, G_loss: 2.0702, Neg_prop: 0.236, Neg_mag: 0.039
  Batch [570/1299] D_loss: -2.9479, G_loss: 1.7059, Neg_prop: 0.227, Neg_mag: 0.034
  Batch [580/1299] D_loss: -2.1189, G_loss: 0.6575, Neg_prop: 0.219, Neg_mag: 0.035
  Batch [590/1299] D_loss: -2.1465, G_loss: 0.6044, Neg_prop: 0.230, Neg_mag: 0.033
  Batch [600/1299] D_loss: -1.4740, G_loss: 0.7285, Neg_prop: 0.234, Neg_mag: 0.036
  Batch [610/1299] D_loss: -1.9497, G_loss: 1.5629, Neg_prop: 0.219, Neg_mag: 0.033
  Batch [620/1299] D_loss: -3.4008, G_loss: 1.6424, Neg_prop: 0.232, Neg_mag: 0.036
  Batch [630/1299] D_loss: -1.4193, G_loss: 1.3733, Neg_prop: 0.232, Neg_mag: 0.036
  Batch [640/1299] D_loss: -1.7747, G_loss: 1.4745, Neg_prop: 0.235, Neg_mag: 0.035
  Batch [650/1299] D_loss: -1.8098, G_loss: 2.3188, Neg_prop: 0.219, Neg_mag: 0.035
  Batch [660/1299] D_loss: -0.8013, G_loss: 1.5290, Neg_prop: 0.225, Neg_mag: 0.033
  Batch [670/1299] D_loss: -1.9648, G_loss: 0.9727, Neg_prop: 0.226, Neg_mag: 0.035
  Batch [680/1299] D_loss: -1.6650, G_loss: 1.4644, Neg_prop: 0.220, Neg_mag: 0.035
  Batch [690/1299] D_loss: -0.7392, G_loss: 0.7543, Neg_prop: 0.228, Neg_mag: 0.035
  Batch [700/1299] D_loss: -2.6633, G_loss: 0.9876, Neg_prop: 0.206, Neg_mag: 0.034
  Batch [710/1299] D_loss: -2.1872, G_loss: 0.5866, Neg_prop: 0.219, Neg_mag: 0.034
  Batch [720/1299] D_loss: -2.9329, G_loss: 1.5919, Neg_prop: 0.223, Neg_mag: 0.036
  Batch [730/1299] D_loss: -2.5130, G_loss: 1.9335, Neg_prop: 0.206, Neg_mag: 0.031
  Batch [740/1299] D_loss: -3.7877, G_loss: 3.4354, Neg_prop: 0.231, Neg_mag: 0.036
  Batch [750/1299] D_loss: -3.3877, G_loss: 3.2740, Neg_prop: 0.216, Neg_mag: 0.032
  Batch [760/1299] D_loss: -1.8903, G_loss: 3.3621, Neg_prop: 0.222, Neg_mag: 0.033
  Batch [770/1299] D_loss: -1.4443, G_loss: 3.1186, Neg_prop: 0.225, Neg_mag: 0.035
  Batch [780/1299] D_loss: -2.4549, G_loss: 0.9942, Neg_prop: 0.209, Neg_mag: 0.036
  Batch [790/1299] D_loss: -3.0230, G_loss: 1.6127, Neg_prop: 0.222, Neg_mag: 0.035
  Batch [800/1299] D_loss: -1.2751, G_loss: 1.7622, Neg_prop: 0.218, Neg_mag: 0.034
  Batch [810/1299] D_loss: -2.5328, G_loss: 2.5383, Neg_prop: 0.208, Neg_mag: 0.031
  Batch [820/1299] D_loss: -3.9113, G_loss: 4.6101, Neg_prop: 0.228, Neg_mag: 0.036
  Batch [830/1299] D_loss: -3.4361, G_loss: 3.3269, Neg_prop: 0.225, Neg_mag: 0.036
  Batch [840/1299] D_loss: -2.8141, G_loss: 5.4262, Neg_prop: 0.225, Neg_mag: 0.033
  Batch [850/1299] D_loss: -2.4671, G_loss: 7.3763, Neg_prop: 0.236, Neg_mag: 0.038
  Batch [860/1299] D_loss: -2.8248, G_loss: 2.1852, Neg_prop: 0.224, Neg_mag: 0.037
  Batch [870/1299] D_loss: -1.0758, G_loss: 4.9470, Neg_prop: 0.222, Neg_mag: 0.037
  Batch [880/1299] D_loss: -0.9705, G_loss: 0.8735, Neg_prop: 0.216, Neg_mag: 0.035
  Batch [890/1299] D_loss: -2.3717, G_loss: 0.9051, Neg_prop: 0.224, Neg_mag: 0.035
  Batch [900/1299] D_loss: -3.4817, G_loss: 2.9818, Neg_prop: 0.218, Neg_mag: 0.033
  Batch [910/1299] D_loss: -1.8614, G_loss: 3.2832, Neg_prop: 0.233, Neg_mag: 0.036
  Batch [920/1299] D_loss: -2.1507, G_loss: -0.6244, Neg_prop: 0.204, Neg_mag: 0.034
  Batch [930/1299] D_loss: -1.8617, G_loss: -0.2099, Neg_prop: 0.208, Neg_mag: 0.034
  Batch [940/1299] D_loss: -1.3773, G_loss: 2.2200, Neg_prop: 0.225, Neg_mag: 0.038
  Batch [950/1299] D_loss: -1.4111, G_loss: 0.9950, Neg_prop: 0.202, Neg_mag: 0.033
  Batch [960/1299] D_loss: -1.4420, G_loss: 2.4596, Neg_prop: 0.227, Neg_mag: 0.039
  Batch [970/1299] D_loss: -2.5482, G_loss: 1.2401, Neg_prop: 0.211, Neg_mag: 0.035
  Batch [980/1299] D_loss: -2.5514, G_loss: 2.4752, Neg_prop: 0.226, Neg_mag: 0.037
  Batch [990/1299] D_loss: -3.2627, G_loss: -0.3854, Neg_prop: 0.204, Neg_mag: 0.034
  Batch [1000/1299] D_loss: -2.2370, G_loss: -1.0000, Neg_prop: 0.216, Neg_mag: 0.036
  Batch [1010/1299] D_loss: -1.5490, G_loss: 0.7971, Neg_prop: 0.203, Neg_mag: 0.033
  Batch [1020/1299] D_loss: -3.6956, G_loss: 0.2052, Neg_prop: 0.224, Neg_mag: 0.036
  Batch [1030/1299] D_loss: -2.5009, G_loss: 0.5699, Neg_prop: 0.205, Neg_mag: 0.032
  Batch [1040/1299] D_loss: 0.1562, G_loss: 1.1585, Neg_prop: 0.223, Neg_mag: 0.037
  Batch [1050/1299] D_loss: -0.4246, G_loss: 0.5554, Neg_prop: 0.187, Neg_mag: 0.029
  Batch [1060/1299] D_loss: -4.3065, G_loss: 4.3490, Neg_prop: 0.215, Neg_mag: 0.035
  Batch [1070/1299] D_loss: -3.0363, G_loss: 4.7175, Neg_prop: 0.238, Neg_mag: 0.039
  Batch [1080/1299] D_loss: -3.1340, G_loss: 2.4074, Neg_prop: 0.219, Neg_mag: 0.035
  Batch [1090/1299] D_loss: -4.2232, G_loss: 3.8322, Neg_prop: 0.207, Neg_mag: 0.032
  Batch [1100/1299] D_loss: -2.8241, G_loss: 3.6270, Neg_prop: 0.224, Neg_mag: 0.037
  Batch [1110/1299] D_loss: -1.6564, G_loss: 2.8065, Neg_prop: 0.236, Neg_mag: 0.042
  Batch [1120/1299] D_loss: -2.1215, G_loss: 4.1890, Neg_prop: 0.233, Neg_mag: 0.038
  Batch [1130/1299] D_loss: -0.5714, G_loss: 2.1035, Neg_prop: 0.228, Neg_mag: 0.039
  Batch [1140/1299] D_loss: -3.3275, G_loss: -0.6986, Neg_prop: 0.216, Neg_mag: 0.034
  Batch [1150/1299] D_loss: -1.7693, G_loss: -1.3147, Neg_prop: 0.225, Neg_mag: 0.035
  Batch [1160/1299] D_loss: -1.6867, G_loss: -1.8049, Neg_prop: 0.208, Neg_mag: 0.032
  Batch [1170/1299] D_loss: -1.8526, G_loss: 0.0214, Neg_prop: 0.233, Neg_mag: 0.038
  Batch [1180/1299] D_loss: -1.9779, G_loss: 1.1172, Neg_prop: 0.220, Neg_mag: 0.037
  Batch [1190/1299] D_loss: -3.7391, G_loss: 0.3550, Neg_prop: 0.220, Neg_mag: 0.035
  Batch [1200/1299] D_loss: -3.2633, G_loss: -1.0189, Neg_prop: 0.232, Neg_mag: 0.037
  Batch [1210/1299] D_loss: -1.5211, G_loss: 2.4894, Neg_prop: 0.216, Neg_mag: 0.037
  Batch [1220/1299] D_loss: 0.2896, G_loss: -0.0838, Neg_prop: 0.227, Neg_mag: 0.037
  Batch [1230/1299] D_loss: -2.6345, G_loss: 4.4905, Neg_prop: 0.223, Neg_mag: 0.035
  Batch [1240/1299] D_loss: -0.2950, G_loss: 2.1647, Neg_prop: 0.213, Neg_mag: 0.033
  Batch [1250/1299] D_loss: -5.1860, G_loss: 2.8461, Neg_prop: 0.223, Neg_mag: 0.035
  Batch [1260/1299] D_loss: -4.0127, G_loss: 5.7288, Neg_prop: 0.219, Neg_mag: 0.034
  Batch [1270/1299] D_loss: -1.7683, G_loss: 4.2083, Neg_prop: 0.227, Neg_mag: 0.035
  Batch [1280/1299] D_loss: -3.4554, G_loss: 4.8769, Neg_prop: 0.260, Neg_mag: 0.042
  Batch [1290/1299] D_loss: -2.2876, G_loss: 3.7000, Neg_prop: 0.227, Neg_mag: 0.035

Epoch 49 Summary:
  Average D_loss: -2.0408
  Average G_loss: 1.7251

Epoch [50/100]
  Batch [0/1299] D_loss: -3.5866, G_loss: -2.3192, Neg_prop: 0.231, Neg_mag: 0.037
  Batch [10/1299] D_loss: -3.2486, G_loss: 0.1995, Neg_prop: 0.236, Neg_mag: 0.038
  Batch [20/1299] D_loss: -1.9806, G_loss: 0.8783, Neg_prop: 0.205, Neg_mag: 0.033
  Batch [30/1299] D_loss: -5.8007, G_loss: 5.3682, Neg_prop: 0.228, Neg_mag: 0.035
  Batch [40/1299] D_loss: -1.2395, G_loss: 4.7507, Neg_prop: 0.229, Neg_mag: 0.041
  Batch [50/1299] D_loss: -2.8896, G_loss: 5.4787, Neg_prop: 0.225, Neg_mag: 0.038
  Batch [60/1299] D_loss: -3.2694, G_loss: 4.3656, Neg_prop: 0.212, Neg_mag: 0.035
  Batch [70/1299] D_loss: -1.4067, G_loss: 1.3993, Neg_prop: 0.196, Neg_mag: 0.033
  Batch [80/1299] D_loss: -2.1238, G_loss: 1.2563, Neg_prop: 0.232, Neg_mag: 0.035
  Batch [90/1299] D_loss: -2.6735, G_loss: 3.0730, Neg_prop: 0.203, Neg_mag: 0.033
  Batch [100/1299] D_loss: -1.1187, G_loss: 0.8336, Neg_prop: 0.217, Neg_mag: 0.034
  Batch [110/1299] D_loss: -1.2828, G_loss: 1.6313, Neg_prop: 0.207, Neg_mag: 0.036
  Batch [120/1299] D_loss: -0.0064, G_loss: 5.5691, Neg_prop: 0.203, Neg_mag: 0.031
  Batch [130/1299] D_loss: -1.8418, G_loss: -2.0542, Neg_prop: 0.209, Neg_mag: 0.034
  Batch [140/1299] D_loss: -2.7372, G_loss: 0.8857, Neg_prop: 0.230, Neg_mag: 0.038
  Batch [150/1299] D_loss: -1.5326, G_loss: -3.3607, Neg_prop: 0.214, Neg_mag: 0.034
  Batch [160/1299] D_loss: -2.6133, G_loss: -0.8113, Neg_prop: 0.228, Neg_mag: 0.038
  Batch [170/1299] D_loss: -2.3348, G_loss: 1.3229, Neg_prop: 0.215, Neg_mag: 0.036
  Batch [180/1299] D_loss: -1.0311, G_loss: 0.7619, Neg_prop: 0.213, Neg_mag: 0.038
  Batch [190/1299] D_loss: -1.7179, G_loss: 4.8099, Neg_prop: 0.227, Neg_mag: 0.035
  Batch [200/1299] D_loss: -0.7977, G_loss: 1.1856, Neg_prop: 0.228, Neg_mag: 0.040
  Batch [210/1299] D_loss: 0.2655, G_loss: 1.1286, Neg_prop: 0.218, Neg_mag: 0.036
  Batch [220/1299] D_loss: -2.6529, G_loss: 3.6302, Neg_prop: 0.229, Neg_mag: 0.033
  Batch [230/1299] D_loss: -2.2923, G_loss: 1.1250, Neg_prop: 0.221, Neg_mag: 0.036
  Batch [240/1299] D_loss: 0.3474, G_loss: 3.9903, Neg_prop: 0.220, Neg_mag: 0.035
  Batch [250/1299] D_loss: -1.7360, G_loss: 3.8210, Neg_prop: 0.230, Neg_mag: 0.036
